Formatted_Date,Actually_Precip,Predicted_Precip
2017-06-08,26.9,-3.3724148
2017-06-09,0.39999999999999997,-2.8452744
2017-06-10,0.09999999999999999,-2.509086
2017-06-11,0.0,-2.9700966
2017-06-12,0.0,-3.2179606
2017-06-13,0.0,-3.2680073
2017-06-14,0.0,-3.3257062
2017-06-15,0.0,-3.1988482
2017-06-16,0.0,-2.9778357
2017-06-17,3.6,-2.622394
2017-06-18,1.2,-2.4816537
2017-06-19,0.0,-2.2127771
2017-06-20,1.0,-1.8746841
2017-06-21,0.0,-2.0991356
2017-06-22,0.0,-2.5922604
2017-06-23,0.0,-2.865879
2017-06-24,0.0,-2.8911972
2017-06-25,0.0,-2.6879497
2017-06-26,0.0,-2.5730827
2017-06-27,8.1,-2.3553007
2017-06-28,9.8,-2.0334048
2017-06-29,0.09999999999999999,-1.6966039
2017-06-30,0.3,-1.8414367
2017-07-01,0.0,-2.3017466
2017-07-02,0.0,-2.543334
2017-07-03,0.0,-2.5640411
2017-07-04,0.0,-2.5175521
2017-07-05,0.0,-2.6069162
2017-07-06,0.0,-2.8279626
2017-07-07,0.0,-3.0353808
2017-07-08,0.7,-3.0144832
2017-07-09,5.5,-2.7101448
2017-07-10,0.39999999999999997,-2.2816348
2017-07-11,7.8,-2.1111271
2017-07-12,5.5,-1.8089602
2017-07-13,4.1,-1.9308705
2017-07-14,1.3,-2.073048
2017-07-15,0.0,-2.244899
2017-07-16,0.0,-2.2637694
2017-07-17,0.0,-2.2353952
2017-07-18,13.8,-2.1287417
2017-07-19,0.0,-1.7450305
2017-07-20,0.0,-2.1697226
2017-07-21,0.0,-2.3969393
2017-07-22,2.0,-2.4549778
2017-07-23,2.2,-1.8854215
2017-07-24,1.2,-1.730696
2017-07-25,0.0,-1.9571944
2017-07-26,0.0,-2.505978
2017-07-27,1.5999999999999999,-2.776632
2017-07-28,0.0,-2.5546355
2017-07-29,0.9,-2.5964797
2017-07-30,29.7,-2.270072
2017-07-31,0.09999999999999999,-1.7709596
2017-08-01,0.0,-1.8045604
2017-08-02,12.0,-1.9888631
2017-08-03,3.4,-2.091298
2017-08-04,0.0,-2.1881862
2017-08-05,0.0,-2.1010745
2017-08-06,0.39999999999999997,-2.3886068
2017-08-07,2.7,-2.3659518
2017-08-08,22.9,-2.4201236
2017-08-09,6.3,-2.2092853
2017-08-10,0.0,-2.4467986
2017-08-11,0.0,-2.4620314
2017-08-12,0.0,-2.4508247
2017-08-13,0.0,-2.5420697
2017-08-14,0.0,-2.5239427
2017-08-15,0.0,-2.3553014
2017-08-16,0.0,-2.1913862
2017-08-17,0.0,-1.8856376
2017-08-18,0.0,-1.5575697
2017-08-19,0.0,-1.6265466
2017-08-20,0.09999999999999999,-1.7551528
2017-08-21,42.0,-1.3944848
2017-08-22,0.09999999999999999,-1.35454
2017-08-23,2.0,-1.6503198
2017-08-24,27.400000000000002,-1.9164393
2017-08-25,2.7,-1.9550184
2017-08-26,2.4,-2.0782633
2017-08-27,11.6,-2.4228036
2017-08-28,0.5,-2.5113535
2017-08-29,2.7,-2.8609877
2017-08-30,4.9,-2.683697
2017-08-31,0.0,-2.6018295
2017-09-01,0.0,-2.7844508
2017-09-02,0.0,-2.7507439
2017-09-03,0.0,-2.5677857
2017-09-04,0.0,-2.3381758
2017-09-05,0.09999999999999999,-2.035967
2017-09-06,0.0,-1.547174
2017-09-07,0.0,-1.8881521
2017-09-08,0.0,-2.092228
2017-09-09,0.0,-2.5074155
2017-09-10,0.0,-2.9373064
2017-09-11,14.0,-3.05626
2017-09-12,10.7,-2.537773
2017-09-13,4.7,-2.140753
2017-09-14,0.0,-2.112825
2017-09-15,0.0,-2.426795
2017-09-16,0.19999999999999998,-2.910737
2017-09-17,0.0,-2.7717335
2017-09-18,1.4,-2.4799154
2017-09-19,0.0,-2.3106701
2017-09-20,0.0,-2.7214499
2017-09-21,0.0,-3.2832274
2017-09-22,2.3,-3.4155972
2017-09-23,0.09999999999999999,-3.0841854
2017-09-24,0.0,-3.0803409
2017-09-25,0.0,-3.2749717
2017-09-26,0.7,-3.7555554
2017-09-27,0.0,-3.7438695
2017-09-28,0.0,-4.079683
2017-09-29,1.4,-4.137538
2017-09-30,0.0,-3.878666
2017-10-01,0.09999999999999999,-4.1916366
2017-10-02,0.3,-3.8607285
2017-10-03,0.0,-4.0679073
2017-10-04,0.0,-4.4222555
2017-10-05,0.0,-4.5748286
2017-10-06,19.6,-4.286506
2017-10-07,0.6,-3.3196104
2017-10-08,0.0,-2.8774033
2017-10-09,0.0,-2.793222
2017-10-10,0.0,-2.9597006
2017-10-11,0.0,-3.0385957
2017-10-12,0.0,-2.8802106
2017-10-13,1.2,-2.6944869
2017-10-14,1.2,-2.116704
2017-10-15,0.0,-2.04757
2017-10-16,0.19999999999999998,-2.675393
2017-10-17,0.09999999999999999,-2.835409
2017-10-18,0.0,-3.2927787
2017-10-19,0.0,-3.5005567
2017-10-20,0.0,-3.6192975
2017-10-21,0.0,-3.601512
2017-10-22,0.0,-4.2668204
2017-10-23,0.0,-4.677063
2017-10-24,0.0,-4.6059175
2017-10-25,0.0,-4.520727
2017-10-26,0.0,-4.448397
2017-10-27,0.0,-4.2419147
2017-10-28,0.0,-4.0245285
2017-10-29,0.0,-3.7459452
2017-10-30,0.0,-4.3278847
2017-10-31,0.0,-4.5133457
2017-11-01,0.0,-4.252579
2017-11-02,0.0,-4.060441
2017-11-03,0.0,-4.429058
2017-11-04,0.0,-4.709079
2017-11-05,0.9,-4.4704933
2017-11-06,0.0,-4.1094017
2017-11-07,0.0,-4.0200443
2017-11-08,0.0,-4.0430946
2017-11-09,0.0,-4.1015286
2017-11-10,0.09999999999999999,-3.8399658
2017-11-11,0.0,-3.6255646
2017-11-12,0.0,-3.877111
2017-11-13,0.0,-3.8794596
2017-11-14,0.19999999999999998,-3.8699389
2017-11-15,0.0,-4.2906437
2017-11-16,0.0,-4.965085
2017-11-17,0.0,-5.0391526
2017-11-18,0.0,-4.954818
2017-11-19,0.0,-4.896504
2017-11-20,0.0,-4.638744
2017-11-21,0.0,-4.466072
2017-11-22,0.0,-4.084204
2017-11-23,0.0,-3.699601
2017-11-24,0.0,-3.5624256
2017-11-25,0.0,-3.597489
2017-11-26,0.5,-3.7047877
2017-11-27,2.1,-3.6732054
2017-11-28,1.1,-3.469401
2017-11-29,0.09999999999999999,-3.5475388
2017-11-30,0.0,-3.9175165
2017-12-01,0.0,-4.2379556
2017-12-02,0.0,-4.3705144
2017-12-03,0.0,-4.402982
2017-12-04,0.0,-4.428544
2017-12-05,0.0,-4.497884
2017-12-06,0.0,-4.398341
2017-12-07,0.0,-4.4565234
2017-12-08,0.19999999999999998,-4.6940703
2017-12-09,0.7,-4.6939774
2017-12-10,0.0,-4.531466
2017-12-11,0.0,-4.7192526
2017-12-12,0.0,-4.828004
2017-12-13,0.0,-5.136062
2017-12-14,0.0,-5.152856
2017-12-15,0.5,-5.0156736
2017-12-16,0.0,-4.5927815
2017-12-17,0.0,-4.4461684
2017-12-18,0.0,-4.3859043
2017-12-19,0.0,-4.654427
2017-12-20,0.0,-4.697494
2017-12-21,0.0,-4.6036334
2017-12-22,0.0,-4.5418296
2017-12-23,0.0,-4.4867105
2017-12-24,0.0,-4.328785
2017-12-25,0.0,-4.3396373
2017-12-26,0.0,-4.5838633
2017-12-27,0.0,-4.9766755
2017-12-28,0.0,-5.116701
2017-12-29,0.0,-4.9842467
2017-12-30,0.0,-4.8694115
2017-12-31,1.4,-4.501465
2018-01-01,1.5,-4.1395006
2018-01-02,0.7,-3.9446585
2018-01-03,0.0,-4.259249
2018-01-04,0.0,-4.549913
2018-01-05,0.0,-4.6620464
2018-01-06,0.0,-4.6781383
2018-01-07,0.0,-4.6518807
2018-01-08,0.0,-4.411501
2018-01-09,0.0,-4.444034
2018-01-10,0.0,-4.699449
2018-01-11,0.0,-5.062826
2018-01-12,0.0,-4.9714875
2018-01-13,0.0,-4.7196918
2018-01-14,0.0,-4.575846
2018-01-15,0.0,-4.548832
2018-01-16,0.0,-4.642399
2018-01-17,0.39999999999999997,-4.6895094
2018-01-18,0.0,-4.459872
2018-01-19,0.3,-4.648359
2018-01-20,1.2,-4.650179
2018-01-21,0.0,-4.848101
2018-01-22,0.0,-5.2705016
2018-01-23,0.0,-5.45329
2018-01-24,0.0,-5.454441
2018-01-25,0.0,-5.4365444
2018-01-26,0.0,-5.3800015
2018-01-27,0.0,-5.612097
2018-01-28,0.0,-5.592083
2018-01-29,0.0,-5.5133543
2018-01-30,0.0,-5.3239374
2018-01-31,0.0,-5.050356
2018-02-01,0.0,-4.867183
2018-02-02,0.0,-4.694852
2018-02-03,0.0,-4.607253
2018-02-04,0.0,-4.5853667
2018-02-05,0.0,-4.638438
2018-02-06,0.0,-4.7086535
2018-02-07,0.0,-4.698604
2018-02-08,0.0,-4.761875
2018-02-09,0.39999999999999997,-4.7421546
2018-02-10,0.39999999999999997,-4.358805
2018-02-11,0.19999999999999998,-4.241527
2018-02-12,0.19999999999999998,-4.236238
2018-02-13,0.0,-4.51199
2018-02-14,0.0,-4.7028112
2018-02-15,0.0,-5.02687
2018-02-16,0.0,-5.2482433
2018-02-17,0.0,-5.363293
2018-02-18,0.0,-5.296958
2018-02-19,0.0,-5.2372975
2018-02-20,0.0,-5.285684
2018-02-21,0.0,-5.231052
2018-02-22,0.0,-5.000742
2018-02-23,0.0,-4.780378
2018-02-24,0.0,-4.687069
2018-02-25,0.0,-4.6787024
2018-02-26,0.0,-4.673839
2018-02-27,0.0,-4.661839
2018-02-28,0.0,-4.6725173
2018-03-01,0.0,-4.63588
2018-03-02,0.0,-4.6846924
2018-03-03,0.0,-4.7823443
2018-03-04,0.0,-4.849986
2018-03-05,0.0,-5.1359415
2018-03-06,0.0,-5.427755
2018-03-07,0.0,-5.569793
2018-03-08,0.0,-5.438236
2018-03-09,0.0,-5.237408
2018-03-10,0.0,-5.0907636
2018-03-11,0.0,-4.9944944
2018-03-12,2.3,-5.090919
2018-03-13,0.0,-4.570547
2018-03-14,0.0,-4.5898256
2018-03-15,0.0,-4.921479
2018-03-16,0.0,-5.211261
2018-03-17,0.0,-5.245729
2018-03-18,0.0,-5.0258036
2018-03-19,0.0,-5.0989494
2018-03-20,0.0,-5.2434697
2018-03-21,0.0,-5.317483
2018-03-22,0.0,-5.2182455
2018-03-23,0.0,-4.642686
2018-03-24,0.0,-4.3498077
2018-03-25,2.1,-4.449178
2018-03-26,0.0,-4.1571665
2018-03-27,0.6,-4.28305
2018-03-28,0.6,-4.45573
2018-03-29,0.0,-5.0045743
2018-03-30,0.0,-5.3158774
2018-03-31,0.0,-5.407151
2018-04-01,0.0,-5.3520775
2018-04-02,0.0,-5.2058764
2018-04-03,0.0,-5.3840566
2018-04-04,0.0,-5.844481
2018-04-05,0.0,-6.0949287
2018-04-06,0.0,-6.13182
2018-04-07,0.0,-5.9215693
2018-04-08,0.0,-5.2035847
2018-04-09,0.0,-4.6051874
2018-04-10,0.0,-4.5263796
2018-04-11,0.0,-4.5691295
2018-04-12,0.0,-4.469142
2018-04-13,0.0,-4.898395
2018-04-14,0.0,-5.2875414
2018-04-15,0.0,-5.446011
2018-04-16,0.0,-5.623391
2018-04-17,0.0,-5.821378
2018-04-18,0.0,-5.806188
2018-04-19,0.0,-5.826054
2018-04-20,0.0,-6.002995
2018-04-21,0.0,-4.923998
2018-04-22,0.0,-4.9494314
2018-04-23,0.0,-4.9369287
2018-04-24,0.0,-5.057846
2018-04-25,0.7,-5.3763876
2018-04-26,1.2,-5.3979974
2018-04-27,0.0,-5.603755
2018-04-28,0.0,-5.49546
2018-04-29,0.0,-5.544213
2018-04-30,0.0,-5.540369
2018-05-01,0.0,-5.6824455
2018-05-02,0.0,-5.4926267
2018-05-03,0.0,-5.413559
2018-05-04,0.0,-5.4523873
2018-05-05,0.19999999999999998,-5.517377
2018-05-06,6.1,-5.3128376
2018-05-07,0.0,-4.327777
2018-05-08,0.0,-3.856089
2018-05-09,0.0,-4.184345
2018-05-10,2.1,-4.8552194
2018-05-11,0.0,-4.5835633
2018-05-12,0.0,-4.725598
2018-05-13,0.0,-4.8135953
2018-05-14,0.7999999999999999,-5.123139
2018-05-15,0.0,-4.851141
2018-05-16,0.0,-4.79631
2018-05-17,0.0,-4.8521094
2018-05-18,0.0,-5.0033045
2018-05-19,0.0,-5.252033
2018-05-20,0.0,-5.5653358
2018-05-21,0.0,-5.523065
2018-05-22,0.5,-5.450951
2018-05-23,0.6,-5.2347875
2018-05-24,0.0,-5.007115
2018-05-25,3.0999999999999996,-4.7673855
2018-05-26,0.0,-4.1940937
2018-05-27,0.0,-4.11038
2018-05-28,0.0,-4.323359
2018-05-29,0.0,-4.5792556
2018-05-30,0.0,-4.8432117
2018-05-31,0.0,-5.086867
2018-06-01,0.0,-5.205085
2018-06-02,0.0,-4.929077
2018-06-03,0.0,-4.6933618
2018-06-04,1.7,-4.4960318
2018-06-05,1.9,-4.0757747
2018-06-06,0.0,-3.4288278
2018-06-07,0.0,-3.4403546
2018-06-08,0.5,-3.4200191
2018-06-09,0.39999999999999997,-2.5743759
2018-06-10,0.19999999999999998,-2.3379295
2018-06-11,0.3,-2.5104313
2018-06-12,0.0,-2.659813
2018-06-13,1.1,-2.9816296
2018-06-14,10.7,-3.1251664
2018-06-15,0.0,-2.9376178
2018-06-16,24.799999999999997,-3.0117369
2018-06-17,0.0,-2.7661357
2018-06-18,0.0,-3.0308034
2018-06-19,0.0,-3.4350028
2018-06-20,2.3,-3.4586806
2018-06-21,0.0,-3.3132415
2018-06-22,1.0,-3.160831
2018-06-23,0.0,-3.0010781
2018-06-24,0.0,-2.8983488
2018-06-25,0.3,-2.8158658
2018-06-26,1.7,-2.3350067
2018-06-27,2.5,-1.8355517
2018-06-28,0.3,-2.00701
2018-06-29,3.3,-2.1067448
2018-06-30,1.4,-2.002385
2018-07-01,0.19999999999999998,-2.1322734
2018-07-02,6.6,-2.5459466
2018-07-03,0.0,-2.3764393
2018-07-04,0.0,-2.5797453
2018-07-05,0.0,-2.711697
2018-07-06,0.0,-2.790515
2018-07-07,0.0,-2.7503107
2018-07-08,2.6,-2.7266018
2018-07-09,50.300000000000004,-2.3465235
2018-07-10,1.1,-1.8541672
2018-07-11,0.0,-2.0537326
2018-07-12,14.199999999999998,-2.343096
2018-07-13,3.8,-1.8382164
2018-07-14,0.0,-1.7940118
2018-07-15,0.0,-2.095133
2018-07-16,0.0,-2.3185513
2018-07-17,2.8,-2.3491886
2018-07-18,0.0,-1.9300281
2018-07-19,31.599999999999998,-1.8337026
2018-07-20,0.0,-1.9591117
2018-07-21,0.0,-2.0770247
2018-07-22,18.2,-2.3915794
2018-07-23,0.0,-2.7724352
2018-07-24,0.0,-3.0279298
2018-07-25,0.0,-2.795498
2018-07-26,0.0,-2.8669066
2018-07-27,0.0,-2.8012536
2018-07-28,0.0,-2.6310575
2018-07-29,42.6,-2.3458424
2018-07-30,0.0,-1.748635
2018-07-31,1.9,-2.0967183
2018-08-01,0.09999999999999999,-2.1943963
2018-08-02,0.0,-2.5034025
2018-08-03,0.0,-2.482407
2018-08-04,0.0,-2.0758517
2018-08-05,0.0,-2.3340085
2018-08-06,0.0,-2.384629
2018-08-07,0.0,-2.4484148
2018-08-08,12.300000000000002,-2.3038154
2018-08-09,1.7,-2.2682736
2018-08-10,0.09999999999999999,-2.3260357
2018-08-11,0.0,-2.6375363
2018-08-12,0.7999999999999999,-3.180366
2018-08-13,0.0,-3.2664642
2018-08-14,34.6,-3.2242532
2018-08-15,0.3,-2.7428849
2018-08-16,0.0,-2.6543872
2018-08-17,4.9,-2.6598034
2018-08-18,0.19999999999999998,-2.3663943
2018-08-19,0.3,-2.3579006
2018-08-20,7.499999999999999,-2.5151508
2018-08-21,10.8,-2.4578018
2018-08-22,0.7999999999999999,-2.130062
2018-08-23,0.0,-2.5287135
2018-08-24,0.0,-2.9319642
2018-08-25,0.0,-3.0036592
2018-08-26,0.0,-2.52044
2018-08-27,0.0,-2.6089065
2018-08-28,0.19999999999999998,-2.6430235
2018-08-29,5.9,-2.3922386
2018-08-30,0.0,-2.151247
2018-08-31,0.09999999999999999,-2.5748284
2018-09-01,0.0,-2.755287
2018-09-02,0.0,-2.9299157
2018-09-03,4.7,-2.771231
2018-09-04,1.9,-2.3902247
2018-09-05,1.0,-2.2960083
2018-09-06,0.0,-2.6259742
2018-09-07,2.8,-3.4082441
2018-09-08,0.0,-4.1830163
2018-09-09,0.0,-4.8068795
2018-09-10,0.0,-5.3827815
2018-09-11,0.0,-5.3615537
2018-09-12,0.0,-4.807988
2018-09-13,0.0,-3.8396242
2018-09-14,0.0,-3.4456763
2018-09-15,8.6,-3.475977
2018-09-16,0.09999999999999999,-3.3149285
2018-09-17,0.0,-3.110997
2018-09-18,0.0,-3.584925
2018-09-19,0.0,-3.943563
2018-09-20,0.0,-3.8977246
2018-09-21,0.0,-3.7110643
2018-09-22,9.9,-3.5258632
2018-09-23,0.39999999999999997,-3.0367587
2018-09-24,0.0,-2.7822804
2018-09-25,0.0,-3.2867205
2018-09-26,0.0,-3.7531846
2018-09-27,0.0,-4.0035696
2018-09-28,0.0,-4.133099
2018-09-29,0.0,-4.101924
2018-09-30,0.0,-4.1480618
2018-10-01,0.0,-4.29149
2018-10-02,2.1,-4.3461723
2018-10-03,0.0,-4.1717415
2018-10-04,0.0,-4.288363
2018-10-05,0.0,-4.562995
2018-10-06,0.0,-4.850031
2018-10-07,0.0,-4.638991
2018-10-08,1.2,-4.5997415
2018-10-09,0.7,-4.183555
2018-10-10,0.0,-3.7735493
2018-10-11,0.0,-4.1508617
2018-10-12,0.0,-4.2254496
2018-10-13,0.19999999999999998,-4.1092873
2018-10-14,0.19999999999999998,-3.9046068
2018-10-15,3.0999999999999996,-3.7871094
2018-10-16,0.0,-3.4833019
2018-10-17,0.0,-3.837028
2018-10-18,0.0,-3.9502313
2018-10-19,0.0,-3.9733632
2018-10-20,0.0,-3.873984
2018-10-21,0.0,-3.677803
2018-10-22,0.7,-3.4671774
2018-10-23,1.4,-3.0498183
2018-10-24,0.0,-2.8331463
2018-10-25,0.0,-3.2841084
2018-10-26,19.6,-3.8670998
2018-10-27,7.099999999999999,-3.5306518
2018-10-28,4.3,-3.339602
2018-10-29,1.3,-3.3585038
2018-10-30,0.0,-3.6162236
2018-10-31,0.0,-3.853077
2018-11-01,0.0,-4.1424823
2018-11-02,0.0,-4.0732584
2018-11-03,0.0,-3.995267
2018-11-04,0.0,-4.051164
2018-11-05,0.0,-4.44842
2018-11-06,0.0,-4.547416
2018-11-07,0.0,-4.457768
2018-11-08,0.0,-4.3372326
2018-11-09,0.0,-4.007499
2018-11-10,0.0,-3.6686127
2018-11-11,0.0,-3.788713
2018-11-12,0.0,-3.906344
2018-11-13,0.0,-4.054146
2018-11-14,0.5,-4.2520533
2018-11-15,0.0,-4.2444253
2018-11-16,0.0,-4.5785775
2018-11-17,0.0,-4.797739
2018-11-18,0.39999999999999997,-4.7456822
2018-11-19,0.7,-4.415742
2018-11-20,0.0,-4.213959
2018-11-21,0.0,-4.322842
2018-11-22,0.0,-4.407407
2018-11-23,0.0,-4.4840283
2018-11-24,0.0,-4.392478
2018-11-25,0.19999999999999998,-4.1924725
2018-11-26,2.3,-4.008151
2018-11-27,0.09999999999999999,-3.6554365
2018-11-28,0.19999999999999998,-3.9136078
2018-11-29,0.0,-4.266898
2018-11-30,0.0,-4.44462
2018-12-01,0.0,-4.5214343
2018-12-02,0.0,-4.583953
2018-12-03,0.0,-4.677263
2018-12-04,0.0,-4.8072224
2018-12-05,0.0,-5.0025105
2018-12-06,0.0,-5.21639
2018-12-07,0.0,-5.2879486
2018-12-08,0.0,-5.3337984
2018-12-09,0.0,-5.2404947
2018-12-10,0.0,-4.9905343
2018-12-11,0.0,-5.05048
2018-12-12,0.0,-5.0970893
2018-12-13,0.0,-5.0556626
2018-12-14,0.0,-4.9400744
2018-12-15,0.0,-4.8079576
2018-12-16,0.0,-4.6235337
2018-12-17,0.09999999999999999,-4.6125064
2018-12-18,0.0,-4.5864425
2018-12-19,0.0,-4.596434
2018-12-20,0.0,-4.748697
2018-12-21,0.0,-4.71016
2018-12-22,0.5,-4.4752007
2018-12-23,0.0,-4.4299145
2018-12-24,0.0,-4.8887534
2018-12-25,0.19999999999999998,-5.0707808
2018-12-26,0.5,-5.0361342
2018-12-27,0.0,-5.242317
2018-12-28,0.0,-5.7586026
2018-12-29,0.0,-5.9873147
2018-12-30,0.0,-5.819997
2018-12-31,0.0,-5.5404205
2019-01-01,0.0,-5.5822744
2019-01-02,0.0,-5.5244246
2019-01-03,0.0,-5.215769
2019-01-04,0.0,-4.8738766
2019-01-05,0.0,-4.619228
2019-01-06,0.0,-4.633309
2019-01-07,0.0,-4.4919496
2019-01-08,0.0,-4.279255
2019-01-09,0.0,-4.259887
2019-01-10,0.0,-4.1770377
2019-01-11,0.0,-4.1823254
2019-01-12,0.0,-4.0639534
2019-01-13,0.0,-3.903465
2019-01-14,0.19999999999999998,-3.9371138
2019-01-15,0.3,-3.6865067
2019-01-16,0.0,-3.7257092
2019-01-17,0.0,-3.9943662
2019-01-18,0.0,-4.507526
2019-01-19,0.9,-4.5643444
2019-01-20,0.0,-4.240519
2019-01-21,0.0,-4.396001
2019-01-22,0.39999999999999997,-4.5103827
2019-01-23,0.0,-4.33813
2019-01-24,0.0,-4.5246496
2019-01-25,0.0,-4.659509
2019-01-26,0.0,-4.8013635
2019-01-27,0.0,-4.579012
2019-01-28,0.0,-4.301804
2019-01-29,0.0,-4.194243
2019-01-30,1.0,-4.1113663
2019-01-31,0.0,-4.1622834
2019-02-01,0.0,-4.6456003
2019-02-02,0.0,-4.6953034
2019-02-03,0.09999999999999999,-4.6928134
2019-02-04,0.0,-4.5136375
2019-02-05,0.0,-4.625677
2019-02-06,0.0,-4.584646
2019-02-07,0.19999999999999998,-4.410651
2019-02-08,0.0,-4.3980103
2019-02-09,0.0,-5.00177
2019-02-10,0.0,-5.4413624
2019-02-11,0.0,-5.61982
2019-02-12,0.0,-5.481807
2019-02-13,0.0,-5.378923
2019-02-14,0.0,-5.305714
2019-02-15,0.0,-5.0797205
2019-02-16,0.0,-5.0004325
2019-02-17,0.0,-5.0031285
2019-02-18,0.0,-5.0883093
2019-02-19,0.0,-4.863563
2019-02-20,0.0,-4.581356
2019-02-21,0.0,-4.436357
2019-02-22,0.0,-4.2163434
2019-02-23,0.0,-4.1556153
2019-02-24,0.9,-3.9923549
2019-02-25,0.0,-3.8121042
2019-02-26,0.0,-4.3035398
2019-02-27,0.0,-4.6006293
2019-02-28,0.0,-4.6520467
2019-03-01,0.0,-4.5505266
2019-03-02,0.0,-4.5226717
2019-03-03,0.0,-4.374792
2019-03-04,0.0,-4.202772
2019-03-05,0.0,-4.18812
2019-03-06,0.0,-4.2609673
2019-03-07,0.0,-4.389467
2019-03-08,0.39999999999999997,-4.345119
2019-03-09,0.3,-3.9341044
2019-03-10,0.0,-4.280804
2019-03-11,0.0,-4.457954
2019-03-12,0.09999999999999999,-4.3743544
2019-03-13,0.0,-3.9708247
2019-03-14,0.0,-4.106655
2019-03-15,0.0,-4.1974645
2019-03-16,0.0,-4.198333
2019-03-17,0.0,-4.08325
2019-03-18,0.0,-4.0817695
2019-03-19,1.5999999999999999,-4.044134
2019-03-20,0.0,-3.677965
2019-03-21,0.0,-4.028284
2019-03-22,0.0,-4.18874
2019-03-23,0.0,-4.1855345
2019-03-24,0.0,-4.26448
2019-03-25,0.0,-4.1152472
2019-03-26,0.0,-3.5436645
2019-03-27,0.0,-3.8101432
2019-03-28,0.0,-4.2142916
2019-03-29,0.0,-4.226154
2019-03-30,0.0,-4.0833626
2019-03-31,0.0,-3.764356
2019-04-01,0.0,-3.565724
2019-04-02,0.0,-3.529318
2019-04-03,0.0,-3.5020983
2019-04-04,0.0,-3.2510753
2019-04-05,0.0,-3.196876
2019-04-06,0.0,-3.502389
2019-04-07,0.0,-3.5939462
2019-04-08,0.0,-3.6340785
2019-04-09,0.0,-3.662719
2019-04-10,0.0,-3.8791263
2019-04-11,0.0,-3.9036667
2019-04-12,0.0,-3.9271624
2019-04-13,1.3,-4.110912
2019-04-14,0.0,-4.010345
2019-04-15,0.0,-4.0755286
2019-04-16,0.3,-4.029014
2019-04-17,0.0,-4.163886
2019-04-18,0.0,-4.2714434
2019-04-19,0.0,-5.082432
2019-04-20,0.09999999999999999,-5.5981936
2019-04-21,0.0,-5.522998
2019-04-22,0.0,-5.6952767
2019-04-23,0.7999999999999999,-5.648962
2019-04-24,0.0,-4.8509083
2019-04-25,0.0,-4.2217712
2019-04-26,0.0,-4.4446926
2019-04-27,0.0,-4.841875
2019-04-28,0.0,-5.1685166
2019-04-29,0.0,-5.6239986
2019-04-30,0.0,-5.8690124
2019-05-01,0.0,-5.52333
2019-05-02,0.0,-5.7742324
2019-05-03,0.0,-5.785626
2019-05-04,0.0,-5.7081375
2019-05-05,0.0,-5.648578
2019-05-06,0.0,-5.881626
2019-05-07,0.0,-5.845777
2019-05-08,14.500000000000002,-5.6765423
2019-05-09,0.0,-4.4981937
2019-05-10,0.0,-3.9206235
2019-05-11,0.0,-4.0492163
2019-05-12,0.0,-4.1707716
2019-05-13,0.6,-3.9952884
2019-05-14,0.19999999999999998,-4.0814548
2019-05-15,1.3,-3.7548528
2019-05-16,10.5,-3.3304007
2019-05-17,5.0,-2.9464633
2019-05-18,0.19999999999999998,-2.795019
2019-05-19,0.0,-3.133472
2019-05-20,25.4,-3.4658613
2019-05-21,18.5,-3.2719126
2019-05-22,0.7,-3.1181917
2019-05-23,0.0,-3.1928277
2019-05-24,0.0,-3.777804
2019-05-25,0.09999999999999999,-4.0541177
2019-05-26,0.0,-4.325877
2019-05-27,0.0,-4.923987
2019-05-28,0.09999999999999999,-4.9036045
2019-05-29,1.0,-4.6736727
2019-05-30,0.09999999999999999,-4.3661895
2019-05-31,0.0,-4.191918
2019-06-01,0.0,-4.2346067
2019-06-02,0.0,-4.1484127
2019-06-03,0.0,-4.0533648
2019-06-04,0.0,-3.9423418
2019-06-05,0.0,-3.7221367
2019-06-06,0.0,-3.542876
2019-06-07,0.0,-3.1269567
2019-06-08,0.0,-3.0230732
2019-06-09,1.4,-3.034662
2019-06-10,0.3,-2.7030022
2019-06-11,0.0,-2.5147848
2019-06-12,0.09999999999999999,-2.4678307
2019-06-13,7.8,-2.347194
2019-06-14,0.39999999999999997,-2.0332277
2019-06-15,0.0,-2.4919236
2019-06-16,2.5,-3.1295457
2019-06-17,0.5,-3.3794594
2019-06-18,2.8,-3.2563214
2019-06-19,1.0,-3.138103
2019-06-20,0.0,-3.22219
2019-06-21,0.0,-3.3561208
2019-06-22,0.0,-3.1027389
2019-06-23,0.0,-3.2524729
2019-06-24,2.9,-3.1523087
2019-06-25,0.09999999999999999,-2.7539175
2019-06-26,0.0,-2.9787068
2019-06-27,0.0,-3.0262618
2019-06-28,0.0,-3.0719066
2019-06-29,0.0,-3.3557837
2019-06-30,0.0,-3.533178
2019-07-01,0.0,-3.6221335
2019-07-02,21.6,-3.4222238
2019-07-03,0.0,-2.942167
2019-07-04,12.300000000000002,-2.5845044
2019-07-05,1.7,-2.142843
2019-07-06,0.0,-2.2789333
2019-07-07,0.0,-2.860576
2019-07-08,0.0,-2.904333
2019-07-09,0.0,-3.1855032
2019-07-10,27.0,-3.2267284
2019-07-11,0.19999999999999998,-2.8001328
2019-07-12,0.0,-2.4538643
2019-07-13,0.9,-2.0418687
2019-07-14,0.0,-1.6953601
2019-07-15,4.1,-1.6397148
2019-07-16,32.9,-1.8446501
2019-07-17,3.1999999999999997,-1.9620144
2019-07-18,0.0,-2.1477304
