Formatted_Date,Actually_Precip,Predicted_Precip
2020-02-05,0.0,-0.046865042
2020-02-06,0.0,-0.14850426
2020-02-07,0.0,-0.12018769
2020-02-08,0.0,-0.20591867
2020-02-09,0.4,-0.12682791
2020-02-10,0.4,-0.047139313
2020-02-11,0.0,-0.012062427
2020-02-12,0.4,0.059523247
2020-02-13,0.0,0.18837486
2020-02-14,0.0,-0.07052304
2020-02-15,0.0,-0.051241565
2020-02-16,0.0,-0.016513702
2020-02-17,0.0,-0.09019904
2020-02-18,1.3,-0.021283887
2020-02-19,0.0,0.31432772
2020-02-20,0.0,-0.09478528
2020-02-21,0.0,-0.04076124
2020-02-22,0.0,-0.08533057
2020-02-23,0.0,-0.06553794
2020-02-24,0.0,0.04348004
2020-02-25,0.0,0.07878862
2020-02-26,0.0,0.00072953553
2020-02-27,0.0,0.057369765
2020-02-28,0.0,0.0035177248
2020-02-29,0.0,0.080868565
2020-03-01,0.0,-0.07849082
2020-03-02,0.0,0.1697705
2020-03-03,0.0,0.251126
2020-03-04,0.0,0.12595908
2020-03-05,0.0,0.009279602
2020-03-06,0.0,0.1867443
2020-03-07,0.0,0.13853319
2020-03-08,0.0,0.21630988
2020-03-09,0.0,0.00713512
2020-03-10,0.0,-0.120716326
2020-03-11,0.0,0.06118702
2020-03-12,1.0,-0.005918132
2020-03-13,0.0,-0.015704049
2020-03-14,0.1,-0.2065006
2020-03-15,0.0,-0.09610229
2020-03-16,0.0,-0.13418262
2020-03-17,0.0,-0.03820406
2020-03-18,5.8,0.2118702
2020-03-19,0.0,0.3993847
2020-03-20,0.0,-0.0012483087
2020-03-21,0.0,0.32729048
2020-03-22,0.0,0.17023009
2020-03-23,0.0,0.088129655
2020-03-24,0.0,0.02684227
2020-03-25,0.0,0.34453025
2020-03-26,1.5,0.53359693
2020-03-27,0.0,0.2751226
2020-03-28,0.0,-0.06283055
2020-03-29,0.0,-0.079895735
2020-03-30,0.0,0.084762305
2020-03-31,0.0,0.12324098
2020-04-01,0.0,0.072248764
2020-04-02,0.1,0.037225693
2020-04-03,0.0,-0.1397488
2020-04-04,0.0,-0.2723782
2020-04-05,0.0,-0.20939694
2020-04-06,0.0,-0.10282713
2020-04-07,0.0,0.06368174
2020-04-08,0.0,-0.101633504
2020-04-09,0.0,-0.06469904
2020-04-10,0.0,0.015262623
2020-04-11,0.0,0.07955346
2020-04-12,0.0,0.09101146
2020-04-13,0.0,0.14953229
2020-04-14,0.0,0.6984218
2020-04-15,0.0,0.12045815
2020-04-16,0.0,0.095232934
2020-04-17,0.0,0.02307779
2020-04-18,0.0,0.08604937
2020-04-19,3.0,-0.11704304
2020-04-20,2.9,0.53056353
2020-04-21,7.200000000000001,1.0376631
2020-04-22,0.0,0.48550624
2020-04-23,0.0,0.37522075
2020-04-24,0.0,0.07412763
2020-04-25,0.0,0.21750282
2020-04-26,0.0,0.22239846
2020-04-27,0.0,-0.00063747837
2020-04-28,0.0,0.2753185
2020-04-29,0.0,0.02852266
2020-04-30,0.0,0.100303695
2020-05-01,2.3,0.027623544
2020-05-02,0.0,0.35241514
2020-05-03,0.0,0.016936956
2020-05-04,0.0,0.5871181
2020-05-05,0.0,0.14987057
2020-05-06,0.0,0.25324383
2020-05-07,0.3,0.07389437
2020-05-08,0.1,1.7901286
2020-05-09,0.0,-0.27711448
2020-05-10,4.0,0.38122556
2020-05-11,0.0,1.365633
2020-05-12,0.0,0.37403646
2020-05-13,0.0,0.5346246
2020-05-14,6.9,0.11549935
2020-05-15,0.2,1.5758218
2020-05-16,0.0,0.34331533
2020-05-17,0.0,0.8483749
2020-05-18,0.0,0.18141936
2020-05-19,0.1,0.21432564
2020-05-20,0.9000000000000001,0.8383588
2020-05-21,0.2,0.9190149
2020-05-22,1.7,1.615429
2020-05-23,0.6,1.0857985
2020-05-24,3.4,1.239252
2020-05-25,0.0,2.6019206
2020-05-26,0.0,0.64060783
2020-05-27,0.0,0.55213135
2020-05-28,0.0,0.22243825
2020-05-29,0.0,0.1766561
2020-05-30,0.0,0.5040331
2020-05-31,0.5,1.1067953
2020-06-01,4.5,1.7052293
2020-06-02,0.0,2.0799522
2020-06-03,0.0,1.002471
2020-06-04,0.0,1.8063525
2020-06-05,0.0,0.9865165
2020-06-06,1.8999999999999997,1.0613458
2020-06-07,0.4,2.0311756
2020-06-08,1.7,1.5743065
2020-06-09,0.2,3.5873926
2020-06-10,0.5,1.7672124
2020-06-11,0.0,0.94329584
2020-06-12,0.0,1.5419638
2020-06-13,0.0,0.41176897
2020-06-14,3.9,0.8133459
2020-06-15,0.0,2.4559762
2020-06-16,1.2,0.9462659
2020-06-17,0.2,1.8363335
2020-06-18,0.0,0.9179528
2020-06-19,0.3,0.9242551
2020-06-20,15.3,2.278333
2020-06-21,39.8,5.319395
2020-06-22,0.3,2.7357233
2020-06-23,0.0,2.1982396
2020-06-24,0.0,1.3702239
2020-06-25,0.0,4.056186
2020-06-26,0.0,1.2184249
2020-06-27,1.0,0.53876406
2020-06-28,9.9,0.28948474
2020-06-29,0.0,2.2347567
2020-06-30,0.0,2.2440207
2020-07-01,0.0,1.4872743
2020-07-02,0.0,1.591882
2020-07-03,0.0,1.0478507
2020-07-04,1.1,5.7668934
2020-07-05,0.0,2.6971278
2020-07-06,0.0,1.2318507
2020-07-07,0.0,3.822865
2020-07-08,0.0,0.9000563
2020-07-09,0.0,1.0700371
2020-07-10,0.0,4.230915
2020-07-11,0.0,1.8532926
2020-07-12,0.0,1.5525688
2020-07-13,0.0,1.4441739
2020-07-14,0.0,1.7146382
2020-07-15,36.5,1.6394439
2020-07-16,0.1,0.10306316
2020-07-17,0.0,2.7391834
2020-07-18,0.0,6.9106956
2020-07-19,0.0,4.6330137
2020-07-20,23.1,2.7387617
2020-07-21,0.0,1.8418111
2020-07-22,0.0,3.960353
2020-07-23,0.0,2.275601
2020-07-24,0.0,12.126421
2020-07-25,8.1,4.1646256
2020-07-26,72.4,2.1607041
2020-07-27,0.0,-1.2759892
2020-07-28,0.0,2.8836951
2020-07-29,0.0,16.371443
2020-07-30,0.2,5.590736
2020-07-31,84.5,1.3412582
2020-08-01,17.0,-0.6106337
2020-08-02,0.1,1.6876085
2020-08-03,84.4,2.6883543
2020-08-04,4.3,10.408057
2020-08-05,7.1,2.602676
2020-08-06,2.0,0.20440492
2020-08-07,0.5,23.877237
2020-08-08,0.0,2.513377
2020-08-09,0.9000000000000001,1.7103062
2020-08-10,29.6,1.9787636
2020-08-11,0.0,0.21295239
2020-08-12,0.0,3.5674608
2020-08-13,0.0,6.648642
2020-08-14,20.4,4.97484
2020-08-15,10.1,4.7450194
2020-08-16,0.0,1.3926032
2020-08-17,25.5,1.9449832
2020-08-18,21.8,5.4181194
2020-08-19,0.0,1.275237
2020-08-20,0.0,6.3763137
2020-08-21,0.0,2.5219557
2020-08-22,0.0,2.4112372
2020-08-23,0.0,2.2689047
2020-08-24,1.8000000000000003,2.5127807
2020-08-25,7.4,3.5634737
2020-08-26,0.1,3.2693532
2020-08-27,0.2,1.9330488
2020-08-28,0.0,2.2501483
2020-08-29,0.0,3.2723513
2020-08-30,0.0,1.3960766
2020-08-31,29.099999999999998,2.24441
2020-09-01,0.2,10.042285
2020-09-02,1.4,1.3829254
2020-09-03,0.2,1.6692735
2020-09-04,21.7,9.51837
2020-09-05,6.9,1.4617227
2020-09-06,0.6,5.01409
2020-09-07,0.0,1.848263
2020-09-08,0.0,3.7536147
2020-09-09,0.0,1.740016
2020-09-10,0.0,1.0070438
2020-09-11,0.0,1.2984434
2020-09-12,0.0,0.95493203
2020-09-13,0.0,1.5954616
2020-09-14,0.0,1.5963172
2020-09-15,0.0,2.9662445
2020-09-16,0.0,1.38534
2020-09-17,11.7,2.3865964
2020-09-18,17.9,5.630532
2020-09-19,0.5,4.033223
2020-09-20,0.0,1.673476
2020-09-21,0.0,0.7833729
2020-09-22,0.6,1.1883729
2020-09-23,3.6000000000000005,0.9241964
2020-09-24,17.6,3.019316
2020-09-25,0.0,1.6847354
2020-09-26,0.0,1.6537212
2020-09-27,12.9,8.890092
2020-09-28,0.0,4.4944954
2020-09-29,0.0,1.350701
2020-09-30,0.0,0.48406255
2020-10-01,0.0,0.5854237
2020-10-02,1.0,0.8211796
2020-10-03,8.2,0.7040585
2020-10-04,7.9,8.518656
2020-10-05,0.6,2.4899702
2020-10-06,0.0,0.66016006
2020-10-07,0.0,0.47739708
2020-10-08,0.0,0.4864197
2020-10-09,0.0,0.2570398
2020-10-10,0.2,0.50061035
2020-10-11,8.2,1.689259
2020-10-12,0.3,1.848152
2020-10-13,0.0,1.0334316
2020-10-14,0.0,0.9419359
2020-10-15,0.0,0.009368544
2020-10-16,0.0,0.14070761
2020-10-17,0.5,0.13130446
2020-10-18,0.0,0.9508805
2020-10-19,0.0,-0.27836642
2020-10-20,0.0,0.4421456
2020-10-21,4.7,0.36866653
2020-10-22,0.0,2.747879
2020-10-23,0.0,0.05466602
2020-10-24,0.0,0.30007496
2020-10-25,0.0,0.10534642
2020-10-26,0.0,0.22894593
2020-10-27,0.0,0.5276587
2020-10-28,0.3,0.9593475
2020-10-29,0.0,1.5309715
2020-10-30,0.0,0.4258295
2020-10-31,0.0,1.1578184
2020-11-01,6.2,1.9464296
2020-11-02,2.5,0.8288297
2020-11-03,0.0,0.061359543
2020-11-04,0.0,-0.25615817
2020-11-05,0.0,-0.12500823
2020-11-06,0.0,0.053679522
2020-11-07,4.0,0.20064528
2020-11-08,0.6,0.7320861
2020-11-09,0.0,-0.11113477
2020-11-10,0.0,-0.14408949
2020-11-11,0.0,0.18969429
2020-11-12,0.2,0.27605376
2020-11-13,0.0,0.7795547
2020-11-14,0.0,0.32146698
2020-11-15,0.0,0.5282706
2020-11-16,0.0,0.10289912
2020-11-17,0.0,0.22875991
2020-11-18,0.0,0.37850505
2020-11-19,0.0,-0.07974778
2020-11-20,0.0,0.1671865
2020-11-21,0.2,0.020806644
2020-11-22,0.0,0.028385784
2020-11-23,0.5,-0.18112934
2020-11-24,0.0,0.23058651
2020-11-25,0.0,0.08801683
2020-11-26,0.0,0.045819364
2020-11-27,0.0,-0.032667134
2020-11-28,0.0,-0.042267032
2020-11-29,0.0,-0.05555354
2020-11-30,0.0,-0.03361487
2020-12-01,0.0,0.004824694
2020-12-02,0.0,0.046668988
2020-12-03,0.0,0.1303524
2020-12-04,0.0,0.100590594
2020-12-05,0.0,0.29171592
2020-12-06,0.0,0.13570382
2020-12-07,0.0,0.28193468
2020-12-08,0.0,0.04893287
2020-12-09,0.0,0.13335066
2020-12-10,0.7,0.17586167
2020-12-11,1.2,0.36427546
2020-12-12,0.0,0.17476165
2020-12-13,0.0,-0.03787459
2020-12-14,0.0,-0.17891201
2020-12-15,0.0,-0.15774786
2020-12-16,0.0,-0.18495369
2020-12-17,0.0,-0.1595589
2020-12-18,0.0,-0.13623661
2020-12-19,0.0,-0.12657528
2020-12-20,0.0,0.006458708
2020-12-21,0.0,-0.07068361
2020-12-22,0.0,0.035137277
2020-12-23,0.0,0.036625244
2020-12-24,0.0,0.09039267
2020-12-25,0.0,-0.023510389
2020-12-26,0.0,-0.08151417
2020-12-27,0.0,-0.10275134
2020-12-28,0.0,-0.08832744
2020-12-29,0.0,-0.14481972
2020-12-30,0.0,-0.020203426
2020-12-31,,-0.001463051
2021-01-01,,0.056164544
2021-01-02,,0.0018324908
2021-01-03,,0.06736956
2021-01-04,,0.06889923
